candidate_id,project,file,candidate_type,syntax_status,oracle_status,screening_status,screening_reason
phpmyadmin-C0762,phpmyadmin,libraries/classes/Rte/RteList.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0763,phpmyadmin,libraries/classes/Rte/Triggers.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0764,phpmyadmin,libraries/classes/Rte/Triggers.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0765,phpmyadmin,libraries/classes/Rte/Triggers.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0766,phpmyadmin,libraries/classes/Rte/Triggers.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0767,phpmyadmin,libraries/classes/Server/Privileges.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0768,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0769,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0770,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0771,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0772,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0773,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0774,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0775,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0776,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0777,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0778,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0779,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0780,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0781,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0782,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0783,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0784,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0785,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0786,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0787,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0788,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0789,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0790,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0791,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0792,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0793,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0794,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0795,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0796,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0797,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0798,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0799,phpmyadmin,libraries/classes/Server/Privileges.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0800,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0801,phpmyadmin,libraries/classes/Server/Privileges.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0802,phpmyadmin,libraries/classes/Server/Select.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0803,phpmyadmin,libraries/classes/Server/Select.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0804,phpmyadmin,libraries/classes/Server/Status.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0805,phpmyadmin,libraries/classes/Server/Status.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0806,phpmyadmin,libraries/classes/Server/UserGroups.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0807,phpmyadmin,libraries/classes/Server/UserGroups.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0808,phpmyadmin,libraries/classes/Server/UserGroups.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0809,phpmyadmin,libraries/classes/Server/UserGroups.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0810,phpmyadmin,libraries/classes/Twig/UtilExtension.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0811,phpmyadmin,libraries/classes/Utils/HttpRequest.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0812,phpmyadmin,libraries/classes/Twig/I18n/NodeTrans.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0813,phpmyadmin,libraries/classes/Server/Status/Data.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0814,phpmyadmin,libraries/classes/Server/Status/Monitor.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0815,phpmyadmin,libraries/classes/Server/Status/Monitor.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0816,phpmyadmin,libraries/classes/Server/Status/Monitor.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0817,phpmyadmin,libraries/classes/Server/Status/Monitor.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0818,phpmyadmin,libraries/classes/Server/Status/Monitor.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0819,phpmyadmin,libraries/classes/Server/Status/Processes.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0820,phpmyadmin,libraries/classes/Server/Status/Processes.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0821,phpmyadmin,libraries/classes/Server/Status/Variables.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0822,phpmyadmin,libraries/classes/Server/Status/Variables.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0823,phpmyadmin,libraries/classes/Server/Status/Variables.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0824,phpmyadmin,libraries/classes/Server/Status/Variables.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0825,phpmyadmin,libraries/classes/Plugins/Auth/AuthenticationConfig.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0826,phpmyadmin,libraries/classes/Plugins/Auth/AuthenticationConfig.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0827,phpmyadmin,libraries/classes/Plugins/Auth/AuthenticationCookie.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0828,phpmyadmin,libraries/classes/Plugins/Auth/AuthenticationCookie.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0829,phpmyadmin,libraries/classes/Plugins/Auth/AuthenticationCookie.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0830,phpmyadmin,libraries/classes/Plugins/Auth/AuthenticationCookie.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0831,phpmyadmin,libraries/classes/Plugins/Auth/AuthenticationHttp.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0832,phpmyadmin,libraries/classes/Plugins/Auth/AuthenticationHttp.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0833,phpmyadmin,libraries/classes/Plugins/Auth/AuthenticationSignon.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0834,phpmyadmin,libraries/classes/Plugins/Auth/AuthenticationSignon.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0835,phpmyadmin,libraries/classes/Plugins/Auth/AuthenticationSignon.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0836,phpmyadmin,libraries/classes/Plugins/Export/ExportCodegen.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0837,phpmyadmin,libraries/classes/Plugins/Export/ExportCsv.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0838,phpmyadmin,libraries/classes/Plugins/Export/ExportHtmlword.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0839,phpmyadmin,libraries/classes/Plugins/Export/ExportHtmlword.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0840,phpmyadmin,libraries/classes/Plugins/Export/ExportHtmlword.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0841,phpmyadmin,libraries/classes/Plugins/Export/ExportHtmlword.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0842,phpmyadmin,libraries/classes/Plugins/Export/ExportJson.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0843,phpmyadmin,libraries/classes/Plugins/Export/ExportLatex.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0844,phpmyadmin,libraries/classes/Plugins/Export/ExportLatex.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0845,phpmyadmin,libraries/classes/Plugins/Export/ExportLatex.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0846,phpmyadmin,libraries/classes/Plugins/Export/ExportMediawiki.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0847,phpmyadmin,libraries/classes/Plugins/Export/ExportMediawiki.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0848,phpmyadmin,libraries/classes/Plugins/Export/ExportOds.php,mixed_php_html,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0849,phpmyadmin,libraries/classes/Plugins/Export/ExportOds.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0850,phpmyadmin,libraries/classes/Plugins/Export/ExportOdt.php,mixed_php_html,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0851,phpmyadmin,libraries/classes/Plugins/Export/ExportOdt.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0852,phpmyadmin,libraries/classes/Plugins/Export/ExportOdt.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0853,phpmyadmin,libraries/classes/Plugins/Export/ExportOdt.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0854,phpmyadmin,libraries/classes/Plugins/Export/ExportOdt.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0855,phpmyadmin,libraries/classes/Plugins/Export/ExportPdf.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0856,phpmyadmin,libraries/classes/Plugins/Export/ExportPhparray.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0857,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0858,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0859,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0860,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0861,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0862,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0863,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0864,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0865,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0866,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0867,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0868,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0869,phpmyadmin,libraries/classes/Plugins/Export/ExportTexytext.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0870,phpmyadmin,libraries/classes/Plugins/Export/ExportTexytext.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0871,phpmyadmin,libraries/classes/Plugins/Export/ExportTexytext.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0872,phpmyadmin,libraries/classes/Plugins/Export/ExportXml.php,mixed_php_html_sql,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0873,phpmyadmin,libraries/classes/Plugins/Export/ExportXml.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0874,phpmyadmin,libraries/classes/Plugins/Export/ExportXml.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0875,phpmyadmin,libraries/classes/Plugins/Export/ExportYaml.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0876,phpmyadmin,libraries/classes/Plugins/Import/ImportCsv.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0877,phpmyadmin,libraries/classes/Plugins/Import/ImportCsv.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0878,phpmyadmin,libraries/classes/Plugins/Import/ImportLdi.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0879,phpmyadmin,libraries/classes/Plugins/Import/ImportMediawiki.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0880,phpmyadmin,libraries/classes/Plugins/Import/ImportMediawiki.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0881,phpmyadmin,libraries/classes/Plugins/Import/ImportOds.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0882,phpmyadmin,libraries/classes/Plugins/Import/ImportOds.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0883,phpmyadmin,libraries/classes/Plugins/Import/ImportShp.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0884,phpmyadmin,libraries/classes/Plugins/Import/ImportSql.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0885,phpmyadmin,libraries/classes/Plugins/Import/ImportSql.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0886,phpmyadmin,libraries/classes/Plugins/Import/ImportXml.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0887,phpmyadmin,libraries/classes/Plugins/Import/ImportXml.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0888,phpmyadmin,libraries/classes/Plugins/Schema/ExportRelationSchema.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0889,phpmyadmin,libraries/classes/Plugins/Schema/TableStats.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0890,phpmyadmin,libraries/classes/Plugins/TwoFactor/Application.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0891,phpmyadmin,libraries/classes/Plugins/TwoFactor/Key.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0892,phpmyadmin,libraries/classes/Plugins/Transformations/Abs/DateFormatTransformationsPlugin.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpmyadmin-C0893,phpmyadmin,libraries/classes/Plugins/Transformations/Abs/ImageUploadTransformationsPlugin.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0894,phpmyadmin,libraries/classes/Plugins/Transformations/Input/Text_Plain_Iptobinary.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0895,phpmyadmin,libraries/classes/Plugins/Schema/Dia/DiaRelationSchema.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0896,phpmyadmin,libraries/classes/Plugins/Schema/Dia/DiaRelationSchema.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpmyadmin-C0897,phpmyadmin,libraries/classes/Plugins/Schema/Dia/RelationStatsDia.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
