candidate_id,project,file,candidate_type,syntax_status,oracle_status,screening_status,screening_reason
dolibarr-C3937,dolibarr,htdocs/core/modules/propale/mod_propale_saphir.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3938,dolibarr,htdocs/core/modules/propale/mod_propale_saphir.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3939,dolibarr,htdocs/core/modules/rapport/pdf_paiement.class.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3940,dolibarr,htdocs/core/modules/rapport/pdf_paiement.class.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3941,dolibarr,htdocs/core/modules/reception/mod_reception_beryl.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3942,dolibarr,htdocs/core/modules/reception/mod_reception_beryl.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3943,dolibarr,htdocs/core/modules/reception/mod_reception_moonstone.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3944,dolibarr,htdocs/core/modules/societe/modules_societe.class.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3945,dolibarr,htdocs/core/modules/societe/modules_societe.class.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3946,dolibarr,htdocs/core/modules/societe/mod_codeclient_elephant.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3947,dolibarr,htdocs/core/modules/societe/mod_codeclient_elephant.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3948,dolibarr,htdocs/core/modules/societe/mod_codeclient_elephant.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3949,dolibarr,htdocs/core/modules/societe/mod_codeclient_elephant.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3950,dolibarr,htdocs/core/modules/societe/mod_codeclient_monkey.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3951,dolibarr,htdocs/core/modules/societe/mod_codeclient_monkey.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3952,dolibarr,htdocs/core/modules/societe/mod_codecompta_aquarium.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3953,dolibarr,htdocs/core/modules/societe/mod_codecompta_aquarium.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3954,dolibarr,htdocs/core/modules/societe/mod_codecompta_aquarium.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3955,dolibarr,htdocs/core/modules/societe/mod_codecompta_aquarium.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3956,dolibarr,htdocs/core/modules/supplier_invoice/mod_facture_fournisseur_cactus.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3957,dolibarr,htdocs/core/modules/supplier_invoice/mod_facture_fournisseur_cactus.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3958,dolibarr,htdocs/core/modules/supplier_invoice/mod_facture_fournisseur_cactus.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3959,dolibarr,htdocs/core/modules/supplier_invoice/mod_facture_fournisseur_tulip.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3960,dolibarr,htdocs/core/modules/supplier_invoice/mod_facture_fournisseur_tulip.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3961,dolibarr,htdocs/core/modules/supplier_invoice/mod_facture_fournisseur_tulip.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3962,dolibarr,htdocs/core/modules/supplier_order/mod_commande_fournisseur_muguet.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3963,dolibarr,htdocs/core/modules/supplier_order/mod_commande_fournisseur_muguet.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3964,dolibarr,htdocs/core/modules/supplier_order/mod_commande_fournisseur_orchidee.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3965,dolibarr,htdocs/core/modules/supplier_order/mod_commande_fournisseur_orchidee.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3966,dolibarr,htdocs/core/modules/supplier_payment/mod_supplier_payment_brodator.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3967,dolibarr,htdocs/core/modules/supplier_payment/mod_supplier_payment_brodator.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3968,dolibarr,htdocs/core/modules/supplier_payment/mod_supplier_payment_bronan.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3969,dolibarr,htdocs/core/modules/supplier_payment/mod_supplier_payment_bronan.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3970,dolibarr,htdocs/core/modules/supplier_proposal/mod_supplier_proposal_marbre.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3971,dolibarr,htdocs/core/modules/supplier_proposal/mod_supplier_proposal_saphir.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3972,dolibarr,htdocs/core/modules/supplier_proposal/mod_supplier_proposal_saphir.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3973,dolibarr,htdocs/core/modules/syslog/mod_syslog_file.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3974,dolibarr,htdocs/core/modules/ticket/mod_ticket_simple.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3975,dolibarr,htdocs/core/modules/ticket/mod_ticket_simple.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3976,dolibarr,htdocs/core/modules/ticket/mod_ticket_universal.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3977,dolibarr,htdocs/core/modules/ticket/mod_ticket_universal.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3978,dolibarr,htdocs/core/modules/usergroup/doc/doc_generic_usergroup_odt.modules.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3979,dolibarr,htdocs/core/modules/usergroup/doc/doc_generic_usergroup_odt.modules.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3980,dolibarr,htdocs/core/modules/usergroup/doc/doc_generic_usergroup_odt.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3981,dolibarr,htdocs/core/modules/user/doc/doc_generic_user_odt.modules.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3982,dolibarr,htdocs/core/modules/user/doc/doc_generic_user_odt.modules.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3983,dolibarr,htdocs/core/modules/user/doc/doc_generic_user_odt.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3984,dolibarr,htdocs/core/modules/supplier_proposal/doc/doc_generic_supplier_proposal_odt.modules.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3985,dolibarr,htdocs/core/modules/supplier_proposal/doc/doc_generic_supplier_proposal_odt.modules.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C3986,dolibarr,htdocs/core/modules/supplier_proposal/doc/doc_generic_supplier_proposal_odt.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3987,dolibarr,htdocs/core/modules/supplier_proposal/doc/pdf_aurore.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3988,dolibarr,htdocs/core/modules/supplier_proposal/doc/pdf_aurore.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3989,dolibarr,htdocs/core/modules/supplier_proposal/doc/pdf_aurore.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3990,dolibarr,htdocs/core/modules/supplier_proposal/doc/pdf_aurore.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3991,dolibarr,htdocs/core/modules/supplier_proposal/doc/pdf_aurore.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3992,dolibarr,htdocs/core/modules/supplier_proposal/doc/pdf_aurore.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3993,dolibarr,htdocs/core/modules/supplier_payment/doc/pdf_standard.modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3994,dolibarr,htdocs/core/modules/supplier_payment/doc/pdf_standard.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3995,dolibarr,htdocs/core/modules/supplier_payment/doc/pdf_standard.modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3996,dolibarr,htdocs/core/modules/supplier_payment/doc/pdf_standard.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3997,dolibarr,htdocs/core/modules/supplier_order/pdf/pdf_cornas.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3998,dolibarr,htdocs/core/modules/supplier_order/pdf/pdf_cornas.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C3999,dolibarr,htdocs/core/modules/supplier_order/pdf/pdf_cornas.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4000,dolibarr,htdocs/core/modules/supplier_order/pdf/pdf_cornas.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4001,dolibarr,htdocs/core/modules/supplier_order/pdf/pdf_cornas.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4002,dolibarr,htdocs/core/modules/supplier_order/pdf/pdf_cornas.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4003,dolibarr,htdocs/core/modules/supplier_order/pdf/pdf_muscadet.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4004,dolibarr,htdocs/core/modules/supplier_order/pdf/pdf_muscadet.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4005,dolibarr,htdocs/core/modules/supplier_order/pdf/pdf_muscadet.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4006,dolibarr,htdocs/core/modules/supplier_order/pdf/pdf_muscadet.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4007,dolibarr,htdocs/core/modules/supplier_order/pdf/pdf_muscadet.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4008,dolibarr,htdocs/core/modules/supplier_invoice/pdf/pdf_canelle.modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4009,dolibarr,htdocs/core/modules/supplier_invoice/pdf/pdf_canelle.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4010,dolibarr,htdocs/core/modules/supplier_invoice/pdf/pdf_canelle.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4011,dolibarr,htdocs/core/modules/supplier_invoice/pdf/pdf_canelle.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4012,dolibarr,htdocs/core/modules/supplier_invoice/pdf/pdf_canelle.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4013,dolibarr,htdocs/core/modules/supplier_invoice/pdf/pdf_canelle.modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4014,dolibarr,htdocs/core/modules/supplier_invoice/pdf/pdf_canelle.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4015,dolibarr,htdocs/core/modules/stock/doc/doc_generic_stock_odt.modules.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C4016,dolibarr,htdocs/core/modules/stock/doc/doc_generic_stock_odt.modules.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C4017,dolibarr,htdocs/core/modules/stock/doc/doc_generic_stock_odt.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4018,dolibarr,htdocs/core/modules/stock/doc/pdf_standard.modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4019,dolibarr,htdocs/core/modules/stock/doc/pdf_standard.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4020,dolibarr,htdocs/core/modules/stock/doc/pdf_standard.modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4021,dolibarr,htdocs/core/modules/stock/doc/pdf_standard.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4022,dolibarr,htdocs/core/modules/stock/doc/pdf_standard.modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4023,dolibarr,htdocs/core/modules/stock/doc/pdf_stdmovement.modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4024,dolibarr,htdocs/core/modules/stock/doc/pdf_stdmovement.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4025,dolibarr,htdocs/core/modules/stock/doc/pdf_stdmovement.modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4026,dolibarr,htdocs/core/modules/stock/doc/pdf_stdmovement.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4027,dolibarr,htdocs/core/modules/stock/doc/pdf_stdmovement.modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4028,dolibarr,htdocs/core/modules/societe/doc/doc_generic_odt.modules.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C4029,dolibarr,htdocs/core/modules/societe/doc/doc_generic_odt.modules.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C4030,dolibarr,htdocs/core/modules/societe/doc/doc_generic_odt.modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4031,dolibarr,htdocs/core/modules/reception/doc/doc_generic_reception_odt.modules.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C4032,dolibarr,htdocs/core/modules/reception/doc/doc_generic_reception_odt.modules.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C4033,dolibarr,htdocs/core/modules/reception/doc/doc_generic_reception_odt.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4034,dolibarr,htdocs/core/modules/reception/doc/pdf_squille.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4035,dolibarr,htdocs/core/modules/reception/doc/pdf_squille.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4036,dolibarr,htdocs/core/modules/reception/doc/pdf_squille.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4037,dolibarr,htdocs/core/modules/reception/doc/pdf_squille.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4038,dolibarr,htdocs/core/modules/reception/doc/pdf_squille.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4039,dolibarr,htdocs/core/modules/reception/doc/pdf_squille.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4040,dolibarr,htdocs/core/modules/propale/doc/doc_generic_proposal_odt.modules.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C4041,dolibarr,htdocs/core/modules/propale/doc/doc_generic_proposal_odt.modules.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C4042,dolibarr,htdocs/core/modules/propale/doc/doc_generic_proposal_odt.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4043,dolibarr,htdocs/core/modules/propale/doc/pdf_azur.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4044,dolibarr,htdocs/core/modules/propale/doc/pdf_azur.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4045,dolibarr,htdocs/core/modules/propale/doc/pdf_azur.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4046,dolibarr,htdocs/core/modules/propale/doc/pdf_azur.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4047,dolibarr,htdocs/core/modules/propale/doc/pdf_azur.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4048,dolibarr,htdocs/core/modules/propale/doc/pdf_azur.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4049,dolibarr,htdocs/core/modules/propale/doc/pdf_cyan.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4050,dolibarr,htdocs/core/modules/propale/doc/pdf_cyan.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4051,dolibarr,htdocs/core/modules/propale/doc/pdf_cyan.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4052,dolibarr,htdocs/core/modules/propale/doc/pdf_cyan.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4053,dolibarr,htdocs/core/modules/propale/doc/pdf_cyan.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4054,dolibarr,htdocs/core/modules/project/doc/doc_generic_project_odt.modules.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C4055,dolibarr,htdocs/core/modules/project/doc/doc_generic_project_odt.modules.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
dolibarr-C4056,dolibarr,htdocs/core/modules/project/doc/doc_generic_project_odt.modules.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4057,dolibarr,htdocs/core/modules/project/doc/pdf_baleine.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4058,dolibarr,htdocs/core/modules/project/doc/pdf_baleine.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4059,dolibarr,htdocs/core/modules/project/doc/pdf_beluga.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
dolibarr-C4060,dolibarr,htdocs/core/modules/project/doc/pdf_beluga.modules.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
