candidate_id,project,file,candidate_type,syntax_status,oracle_status,screening_status,screening_reason
roundcubemail-C0414,roundcubemail,plugins/newmail_notifier/newmail_notifier.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0415,roundcubemail,plugins/new_user_identity/new_user_identity.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0416,roundcubemail,plugins/password/password.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0417,roundcubemail,plugins/password/password.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0418,roundcubemail,plugins/password/password.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0419,roundcubemail,plugins/password/password.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0420,roundcubemail,plugins/password/password.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0421,roundcubemail,plugins/redundant_attachments/redundant_attachments.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0422,roundcubemail,plugins/squirrelmail_usercopy/squirrelmail_usercopy.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0423,roundcubemail,plugins/squirrelmail_usercopy/squirrelmail_usercopy.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0424,roundcubemail,plugins/squirrelmail_usercopy/squirrelmail_usercopy.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0425,roundcubemail,plugins/subscriptions_option/subscriptions_option.php,form_handling,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0426,roundcubemail,plugins/vcard_attachments/vcard_attachments.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0427,roundcubemail,plugins/zipdownload/zipdownload.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0428,roundcubemail,plugins/password/drivers/cpanel.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0429,roundcubemail,plugins/password/drivers/directadmin.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0430,roundcubemail,plugins/password/drivers/directadmin.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0431,roundcubemail,plugins/password/drivers/directadmin.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0432,roundcubemail,plugins/password/drivers/domainfactory.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0433,roundcubemail,plugins/password/drivers/domainfactory.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0434,roundcubemail,plugins/password/drivers/ldap.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0435,roundcubemail,plugins/password/drivers/ldap_simple.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0436,roundcubemail,plugins/password/drivers/ldap_simple.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0437,roundcubemail,plugins/password/drivers/ldap_simple.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0438,roundcubemail,plugins/password/drivers/modoboa.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0439,roundcubemail,plugins/password/drivers/modoboa.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0440,roundcubemail,plugins/password/drivers/sql.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0441,roundcubemail,plugins/password/drivers/sql.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0442,roundcubemail,plugins/password/drivers/ximss.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0443,roundcubemail,plugins/password/drivers/xmail.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0444,roundcubemail,plugins/markasjunk/drivers/amavis_blacklist.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0445,roundcubemail,plugins/markasjunk/drivers/amavis_blacklist.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0446,roundcubemail,plugins/markasjunk/drivers/cmd_learn.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0447,roundcubemail,plugins/markasjunk/drivers/cmd_learn.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0448,roundcubemail,plugins/markasjunk/drivers/email_learn.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0449,roundcubemail,plugins/markasjunk/drivers/email_learn.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0450,roundcubemail,plugins/markasjunk/drivers/sa_blacklist.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0451,roundcubemail,plugins/markasjunk/drivers/sa_blacklist.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0452,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0453,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0454,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0455,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0456,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0457,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0458,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0459,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0460,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,session_dependent_logic,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0461,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0462,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0463,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0464,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0465,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0466,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0467,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_engine.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0468,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_forward.php,form_handling,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0469,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_forward.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0470,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_forward.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0471,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_forward.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0472,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_forward.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0473,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_forward.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0474,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_forward.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0475,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_script.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0476,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_script.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0477,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_script.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0478,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_script.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0479,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_script.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0480,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_script.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0481,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_vacation.php,form_handling,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0482,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_vacation.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0483,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_vacation.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0484,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_vacation.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0485,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_vacation.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0486,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_vacation.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0487,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_vacation.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0488,roundcubemail,plugins/managesieve/lib/Roundcube/rcube_sieve_vacation.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0489,roundcubemail,plugins/enigma/lib/enigma_driver_gnupg.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0490,roundcubemail,plugins/enigma/lib/enigma_driver_gnupg.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0491,roundcubemail,plugins/enigma/lib/enigma_driver_gnupg.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0492,roundcubemail,plugins/enigma/lib/enigma_driver_gnupg.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0493,roundcubemail,plugins/enigma/lib/enigma_driver_phpssl.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0494,roundcubemail,plugins/enigma/lib/enigma_engine.php,session_dependent_logic,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0495,roundcubemail,plugins/enigma/lib/enigma_engine.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0496,roundcubemail,plugins/enigma/lib/enigma_engine.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0497,roundcubemail,plugins/enigma/lib/enigma_engine.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0498,roundcubemail,plugins/enigma/lib/enigma_engine.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0499,roundcubemail,plugins/enigma/lib/enigma_engine.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0500,roundcubemail,plugins/enigma/lib/enigma_engine.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0501,roundcubemail,plugins/enigma/lib/enigma_mime_message.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0502,roundcubemail,plugins/enigma/lib/enigma_signature.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0503,roundcubemail,plugins/enigma/lib/enigma_subkey.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0504,roundcubemail,plugins/enigma/lib/enigma_ui.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0505,roundcubemail,plugins/enigma/lib/enigma_ui.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0506,roundcubemail,plugins/enigma/lib/enigma_ui.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0507,roundcubemail,plugins/enigma/lib/enigma_ui.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0508,roundcubemail,plugins/enigma/lib/enigma_ui.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0509,roundcubemail,plugins/enigma/lib/enigma_ui.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0510,roundcubemail,plugins/enigma/lib/enigma_ui.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0511,roundcubemail,plugins/enigma/lib/enigma_ui.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
roundcubemail-C0512,roundcubemail,plugins/enigma/lib/enigma_ui.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
roundcubemail-C0513,roundcubemail,plugins/enigma/lib/enigma_ui.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
